TradeDate,Account,Security,ISIN,Side,Quantity,Price,Currency
2026-05-27,PF1001,AAPL US,US0378331005,BUY,999,210.249,USD
2026-05-27,PF1001,MSFT US,US5949181045,BUY,500,458.1,USD
2026-05-27,PF1002,NVDA US,US67066G1040,SELL,300,1320.5,USD
2026-05-27,PF1003,SHOP CN,CA82509L1076,BUY,800,98.45,CAD
2026-05-27,PF1002,TSLA US,US88160R1014,BUY,250,178.2,USD
2026-05-27,PF1004,AMZN US,US0231351067,SELL,150,192.75,USD
2026-05-27,PF1005,GOOGL US,US02079K3059,BUY,600,176.3,USD
2026-05-27,PF1001,META US,US30303M1027,BUY,400,522.1,USD
2026-05-27,PF1001,BABA US,US01609W1027,BUY,600,125.4,CNH
